Year,Month,Day,Avg_Radiation,Avg_Temperature
2011,9,10,4.863133333333334,24.988766666666667
2011,9,11,4.282933333333333,24.709600000000002
2011,9,12,4.486199999999999,24.659799999999997
2011,9,13,4.348133333333333,24.701466666666665
2011,9,14,4.4379333333333335,24.9667
2011,9,15,4.487866666666666,25.04586666666667
2011,9,16,4.352799999999999,24.9634
2011,9,17,4.355066666666667,24.772199999999998
2011,9,18,4.450066666666666,24.799566666666667
2011,9,19,4.197066666666667,24.6838
2011,9,20,4.184666666666667,24.868266666666667
2011,9,21,5.2467999999999995,25.151766666666667
2011,9,22,5.2822000000000005,24.9814
2011,9,23,5.1696,24.863500000000002
2011,9,24,4.342133333333334,24.97826666666667
2011,9,25,3.895,24.654566666666668
2011,9,26,4.671666666666667,24.6512
2011,9,27,5.4272,25.091933333333333
2011,9,28,5.396866666666667,25.37516666666667
2011,9,29,4.674933333333334,24.9874
2011,9,30,4.845333333333333,24.822599999999998
2011,10,1,5.736466666666667,25.162033333333333
2011,10,2,5.8084,25.1523
2011,10,3,4.722133333333334,25.26046666666667
2011,10,4,5.7641333333333336,25.444799999999997
2011,10,5,5.362466666666666,25.889
2011,10,6,4.5620666666666665,25.627366666666667
2011,10,7,6.099600000000001,26.0324
2011,10,8,5.3247333333333335,25.689033333333334
2011,10,9,5.744933333333333,25.8155
2011,10,10,5.859466666666666,25.820933333333333
2011,10,11,6.0078,26.0238
2011,10,12,5.041133333333333,25.881033333333335
2011,10,13,5.7416,26.0732
2011,10,14,4.768266666666666,25.773033333333334
2011,10,15,5.459733333333333,25.750633333333333
2011,10,16,5.9177333333333335,25.905066666666666
2011,10,17,5.1408,25.96023333333333
2011,10,18,6.183866666666667,26.2504
2011,10,19,5.374933333333334,26.2149
2011,10,20,6.1888000000000005,26.497566666666668
2011,10,21,6.093066666666667,26.615099999999998
2011,10,22,4.7392,26.286366666666666
2011,10,23,5.329866666666667,26.077333333333332
2011,10,24,4.882466666666667,25.8974
2011,10,25,5.899066666666667,26.160533333333333
2011,10,26,5.7661999999999995,26.368266666666667
2011,10,27,5.314933333333333,26.496599999999997
2011,10,28,5.551533333333333,26.326700000000002
2011,10,29,5.295133333333333,26.248866666666665
2011,10,30,5.7732,26.367933333333333
2011,10,31,5.699466666666666,26.3189
2011,11,1,4.972066666666667,26.192133333333334
2011,11,2,5.5527999999999995,26.146133333333335
2011,11,3,5.548666666666667,26.1679
2011,11,4,4.771333333333334,26.315966666666668
2011,11,5,5.625666666666667,26.553566666666665
2011,11,6,4.9608,26.2999
2011,11,7,5.703,26.325233333333333
2011,11,8,5.8102,26.278
2011,11,9,4.2316,26.0849
2011,11,10,5.806666666666667,26.0765
2011,11,11,5.042,25.942866666666667
2011,11,12,5.189133333333333,26.200533333333333
2011,11,13,5.9216,26.343866666666667
2011,11,14,5.7652,26.4076
2011,11,15,4.8754,26.585433333333334
2011,11,16,5.534800000000001,26.598133333333333
2011,11,17,4.3318,26.109366666666666
2011,11,18,6.303866666666667,26.48
2011,11,19,5.665266666666667,26.55623333333333
2011,11,20,5.611533333333333,26.747933333333332
2011,11,21,6.4114,26.87936666666667
2011,11,22,5.984666666666667,27.03063333333333
2011,11,23,5.9718,27.16743333333333
2011,11,24,4.5072,26.9761
2011,11,25,5.8764,27.0669
2011,11,26,3.9640666666666666,26.784733333333335
2011,11,27,5.5040000000000004,26.892166666666665
2011,11,28,6.501933333333333,27.3081
2011,11,29,5.612133333333333,27.18743333333333
2011,11,30,4.8890666666666664,26.974933333333336
2011,12,1,5.705666666666667,27.065099999999997
2011,12,2,4.9876,26.87686666666667
2011,12,3,6.148133333333334,27.0213
2011,12,4,3.7108666666666665,26.4781
2011,12,5,5.0376,26.4989
2011,12,6,3.9786666666666664,26.306066666666666
2011,12,7,4.202866666666666,26.0899
2011,12,8,3.9147333333333334,25.857666666666667
2011,12,9,5.782866666666666,26.419033333333335
2011,12,10,3.719866666666667,26.1885
2011,12,11,5.8786,26.682233333333333
2011,12,12,5.361400000000001,26.576466666666665
2011,12,13,6.2506,26.8705
2011,12,14,4.888,26.705466666666666
2011,12,15,5.130066666666667,26.655033333333336
2011,12,16,4.027933333333333,26.356366666666666
2011,12,17,5.626266666666666,26.8754
2011,12,18,4.1966,26.477233333333334
2011,12,19,5.138866666666667,26.69516666666667
2011,12,20,5.689466666666666,26.9832
2011,12,21,4.0764000000000005,26.8459
2011,12,22,4.721,26.8585
2011,12,23,4.690266666666666,26.937066666666666
2011,12,24,4.274133333333333,26.886866666666666
2011,12,25,4.4172,27.052366666666668
2011,12,26,5.6628,26.9949
2011,12,27,4.1544,26.563533333333336
2011,12,28,5.055733333333333,26.8371
2011,12,29,4.545733333333334,26.599233333333334
2011,12,30,5.465133333333333,26.692633333333333
2011,12,31,4.875533333333333,26.343366666666668
2012,1,1,4.541066666666667,26.206899999999997
2012,1,2,4.919066666666667,26.311566666666668
2012,1,3,5.329,26.080333333333336
2012,1,4,4.120133333333333,25.781566666666667
2012,1,5,4.4608,26.0447
2012,1,6,5.123333333333333,26.496533333333332
2012,1,7,5.7219999999999995,26.6268
2012,1,8,5.2802,26.467833333333335
2012,1,9,5.4135333333333335,26.2164
2012,1,10,6.004866666666667,26.439033333333334
2012,1,11,5.448466666666667,26.529833333333332
2012,1,12,6.019266666666667,26.584533333333333
2012,1,13,4.1178,26.342833333333335
2012,1,14,5.643666666666666,26.410133333333334
2012,1,15,4.7466,26.185266666666667
2012,1,16,3.8638000000000003,25.980766666666664
2012,1,17,4.9818,26.208533333333335
2012,1,18,5.172133333333334,26.133433333333333
2012,1,19,4.641866666666666,26.088833333333334
2012,1,20,4.7142,26.1354
2012,1,21,4.375133333333333,25.887866666666664
2012,1,22,4.3288,26.0882
2012,1,23,4.5502,26.083066666666667
2012,1,24,5.0932,26.280866666666668
2012,1,25,4.824066666666667,26.536066666666667
2012,1,26,5.635133333333333,26.845966666666666
2012,1,27,5.778333333333333,26.8933
2012,1,28,5.5169999999999995,26.517766666666667
2012,1,29,5.4582,26.306833333333334
2012,1,30,5.056266666666667,26.35046666666667
2012,1,31,4.4976,25.890366666666665
2012,2,1,5.2043333333333335,26.189733333333333
2012,2,2,4.230933333333334,26.074866666666665
2012,2,3,4.788266666666667,26.148733333333332
2012,2,4,5.476533333333333,26.2019
2012,2,5,5.135866666666667,26.0338
2012,2,6,5.306866666666666,26.328366666666668
2012,2,7,5.579933333333333,26.5135
2012,2,8,4.857266666666667,26.135566666666666
2012,2,9,4.814933333333333,25.765866666666668
2012,2,10,4.436466666666667,25.78046666666667
2012,2,11,4.311866666666666,25.656033333333333
2012,2,12,4.500666666666667,25.6987
2012,2,13,5.3276666666666666,26.156966666666666
2012,2,14,4.019066666666666,25.7985
2012,2,15,4.903466666666667,25.7738
2012,2,16,5.956133333333333,26.3223
2012,2,17,5.088133333333333,26.2451
2012,2,18,4.971933333333333,26.076466666666665
2012,2,19,5.119866666666667,26.194066666666668
2012,2,20,5.1732000000000005,26.034799999999997
2012,2,21,5.487933333333333,26.038633333333333
2012,2,22,5.777866666666666,26.097166666666666
2012,2,23,6.112066666666666,26.363633333333333
2012,2,24,5.4366666666666665,26.506666666666668
2012,2,25,5.3196666666666665,26.514799999999997
2012,2,26,6.7236666666666665,26.893266666666666
2012,2,27,6.399533333333333,26.9003
2012,2,28,4.490666666666667,26.56833333333333
2012,2,29,5.8664000000000005,26.2916
2012,3,1,5.431933333333333,26.232333333333333
2012,3,2,5.8872,26.39023333333333
2012,3,3,5.4196,26.4635
2012,3,4,4.416666666666667,26.331933333333332
2012,3,5,5.280600000000001,26.21063333333333
2012,3,6,4.1796,26.176599999999997
2012,3,7,4.898333333333333,26.111433333333334
2012,3,8,4.426,26.060833333333335
2012,3,9,4.128666666666667,25.949033333333333
2012,3,10,4.678266666666667,26.172
2012,3,11,4.051466666666667,25.9701
2012,3,12,4.1744666666666665,26.030566666666665
2012,3,13,4.366466666666667,26.04133333333333
2012,3,14,4.082533333333333,25.796166666666668
2012,3,15,4.464266666666666,25.98756666666667
2012,3,16,4.413266666666667,26.023533333333333
2012,3,17,3.6702,25.813166666666667
2012,3,18,4.282333333333334,25.701433333333334
2012,3,19,3.6499333333333333,25.829666666666665
2012,3,20,4.8276666666666666,26.403066666666668
2012,3,21,3.8125999999999998,26.248333333333335
2012,3,22,4.944,26.4576
2012,3,23,4.471733333333333,26.272066666666667
2012,3,24,3.3329333333333335,25.693733333333334
2012,3,25,5.362733333333333,25.723233333333333
2012,3,26,5.624933333333334,25.888133333333332
2012,3,27,5.8448,26.1933
2012,3,28,5.296266666666667,25.96493333333333
2012,3,29,4.845,25.638233333333336
2012,3,30,4.3276,25.5049
2012,3,31,5.507133333333334,25.815133333333332
2012,4,1,5.586266666666667,25.819399999999998
2012,4,2,5.832333333333334,26.041733333333333
2012,4,3,6.288133333333334,26.169033333333335
2012,4,4,6.2336,26.266099999999998
2012,4,5,5.3404,26.0971
2012,4,6,5.441066666666666,26.017333333333333
2012,4,7,5.549066666666667,25.959799999999998
2012,4,8,5.834066666666667,26.0579
2012,4,9,6.1194,26.146133333333335
2012,4,10,5.4536,26.180866666666667
2012,4,11,5.587866666666667,26.429466666666666
2012,4,12,5.7562,26.7046
2012,4,13,5.7216000000000005,26.670066666666663
2012,4,14,5.0578666666666665,26.556433333333334
2012,4,15,5.240266666666667,26.547066666666666
2012,4,16,4.8672,26.435266666666667
2012,4,17,4.911133333333333,26.161
2012,4,18,4.8948,25.915733333333336
2012,4,19,5.611466666666667,26.210266666666666
2012,4,20,5.1614,26.46056666666667
2012,4,21,4.9614666666666665,26.511566666666667
2012,4,22,4.353266666666666,26.1178
2012,4,23,4.194266666666667,26.067733333333333
2012,4,24,4.912133333333333,26.094133333333332
2012,4,25,3.0702,25.8357
2012,4,26,4.3946,25.9769
2012,4,27,4.1052,25.9163
2012,4,28,5.208666666666667,26.294866666666667
2012,4,29,4.132133333333334,26.198800000000002
2012,4,30,4.5789333333333335,26.068133333333332
2012,5,1,4.946466666666667,26.294766666666668
2012,5,2,5.0234,26.051233333333332
2012,5,3,3.2736666666666667,25.538833333333333
2012,5,4,4.475666666666667,25.721733333333336
2012,5,5,4.0738,25.912033333333333
2012,5,6,3.5718666666666663,25.756033333333335
2012,5,7,4.8608666666666664,25.914033333333332
2012,5,8,3.675666666666667,25.67343333333333
2012,5,9,5.012133333333334,26.0951
2012,5,10,4.217866666666667,25.816333333333333
2012,5,11,3.4589333333333334,25.5835
2012,5,12,4.3284,25.599566666666668
2012,5,13,5.3933333333333335,25.997999999999998
2012,5,14,4.4863333333333335,26.099833333333333
2012,5,15,4.0286,25.918100000000003
2012,5,16,3.7312,25.701966666666667
2012,5,17,4.36,25.982033333333334
2012,5,18,4.0305333333333335,26.08256666666667
2012,5,19,3.8189333333333337,26.034433333333332
2012,5,20,3.521266666666666,25.94203333333333
2012,5,21,4.726133333333333,26.129966666666665
2012,5,22,3.4628666666666663,26.012166666666666
2012,5,23,4.277933333333333,25.9967
2012,5,24,4.882666666666666,25.969633333333334
2012,5,25,4.280733333333333,25.914833333333334
2012,5,26,3.453266666666667,25.811766666666667
2012,5,27,3.5410666666666666,25.633133333333333
2012,5,28,4.6184666666666665,25.5788
2012,5,29,4.379533333333333,25.708866666666665
2012,5,30,3.8068,25.600666666666665
2012,5,31,4.800933333333333,25.85053333333333
2012,6,1,4.8502,26.042666666666666
2012,6,2,4.6921333333333335,26.066066666666664
2012,6,3,4.538333333333333,25.936633333333333
2012,6,4,3.0991333333333335,25.424033333333334
2012,6,5,3.630333333333333,24.864900000000002
2012,6,6,3.719866666666667,24.735366666666664
2012,6,7,3.986266666666667,25.209966666666666
2012,6,8,3.806133333333333,25.453166666666664
2012,6,9,3.7616666666666667,25.239966666666668
2012,6,10,4.5432,24.953966666666666
2012,6,11,4.864133333333333,24.98756666666667
2012,6,12,4.1756,24.747733333333333
2012,6,13,3.4558,24.471033333333335
2012,6,14,4.5409999999999995,24.561966666666667
2012,6,15,4.791266666666667,25.0475
2012,6,16,5.092533333333333,25.2521
2012,6,17,4.223,25.202066666666667
2012,6,18,4.778333333333333,25.230600000000003
2012,6,19,4.756733333333333,25.053966666666664
2012,6,20,3.8376,24.8283
2012,6,21,3.385133333333333,24.761733333333336
2012,6,22,2.6693333333333333,24.305799999999998
2012,6,23,3.1374666666666666,24.160600000000002
2012,6,24,3.5458,24.260900000000003
2012,6,25,3.7005333333333335,24.529666666666664
2012,6,26,4.205333333333333,24.75616666666667
2012,6,27,3.3020666666666667,24.74093333333333
2012,6,28,4.000466666666667,24.622733333333333
2012,6,29,4.610333333333333,24.75156666666667
2012,6,30,5.202733333333333,24.9708
2012,7,1,5.022200000000001,24.93733333333333
2012,7,2,4.0732,24.556733333333334
2012,7,3,4.071066666666667,24.624399999999998
2012,7,4,3.7165333333333335,24.63256666666667
2012,7,5,4.1516,24.642666666666667
2012,7,6,3.3184,24.46063333333333
2012,7,7,4.193933333333334,24.477966666666667
2012,7,8,4.178599999999999,24.776933333333332
2012,7,9,4.5492,25.0797
2012,7,10,3.9541333333333335,25.14313333333333
2012,7,11,3.8170666666666664,25.064033333333334
2012,7,12,4.5286,25.072766666666666
2012,7,13,3.7549333333333332,24.5988
2012,7,14,4.375,24.683266666666665
2012,7,15,4.020133333333333,25.130866666666666
2012,7,16,3.3549333333333333,24.968866666666667
2012,7,17,4.213066666666667,24.988166666666665
2012,7,18,3.9355333333333338,24.886066666666665
2012,7,19,3.881133333333333,24.921966666666666
2012,7,20,4.4696,24.860666666666667
2012,7,21,4.369666666666667,24.5711
2012,7,22,3.5982000000000003,24.2327
2012,7,23,4.142266666666667,24.388633333333335
2012,7,24,4.735733333333333,24.596933333333332
2012,7,25,4.8144,24.528666666666666
2012,7,26,4.296,24.206433333333333
2012,7,27,3.6757333333333335,23.935499999999998
2012,7,28,4.4866,23.932266666666667
2012,7,29,3.654866666666667,23.742166666666666
2012,7,30,4.2552666666666665,24.012966666666667
2012,7,31,3.7938000000000005,23.9973
2012,8,1,4.043333333333333,24.192666666666668
2012,8,2,3.6685999999999996,24.24813333333333
2012,8,3,4.592666666666666,24.632833333333334
2012,8,4,4.034666666666667,24.566333333333333
2012,8,5,4.570666666666667,24.552633333333333
2012,8,6,5.008333333333334,24.277233333333335
2012,8,7,4.4342,24.072466666666667
2012,8,8,4.184466666666666,24.113033333333334
2012,8,9,4.5001999999999995,24.088466666666665
2012,8,10,4.9188,24.3139
2012,8,11,4.245066666666666,24.152466666666665
2012,8,12,4.057933333333334,23.687233333333335
2012,8,13,4.066666666666666,23.5519
2012,8,14,4.304133333333334,23.47993333333333
2012,8,15,3.5853999999999995,23.564233333333334
2012,8,16,5.030399999999999,23.9049
2012,8,17,5.103733333333333,23.940033333333336
2012,8,18,5.077066666666666,24.18563333333333
2012,8,19,4.690066666666667,24.566166666666668
2012,8,20,3.6894666666666662,24.393533333333334
2012,8,21,4.204466666666667,24.195833333333333
2012,8,22,4.681533333333333,24.5879
2012,8,23,4.2192,24.701366666666665
2012,8,24,4.118133333333334,24.818533333333335
2012,8,25,4.409800000000001,24.8575
2012,8,26,4.454466666666667,24.7761
2012,8,27,5.2314,24.81243333333333
2012,8,28,3.9868666666666663,24.7287
2012,8,29,3.9306,24.671333333333333
2012,8,30,5.165733333333334,24.871966666666665
2012,8,31,4.536333333333333,24.86446666666667
2012,9,1,5.070733333333333,24.817766666666667
2012,9,2,4.1474,24.7814
2012,9,3,3.143533333333333,24.5783
2012,9,4,3.445333333333333,24.5539
2012,9,5,4.270733333333333,24.886666666666667
2012,9,6,4.648333333333333,24.92343333333333
2012,9,7,3.848733333333333,24.6442
2012,9,8,5.528733333333333,24.65546666666667
2012,9,9,3.8385999999999996,24.5085
2012,9,10,4.394466666666666,24.560366666666667
2012,9,11,4.384666666666667,24.765433333333334
2012,9,12,4.151666666666666,24.859866666666665
2012,9,13,4.6496,24.979266666666664
2012,9,14,5.102533333333334,25.053533333333334
2012,9,15,5.309066666666666,25.2516
2012,9,16,5.353466666666667,25.1021
2012,9,17,5.898266666666666,25.246933333333335
2012,9,18,6.093133333333333,25.362266666666667
2012,9,19,5.854133333333333,25.0963
2012,9,20,5.1668666666666665,25.0634
2012,9,21,5.268866666666667,24.9764
2012,9,22,5.37,25.313066666666668
2012,9,23,5.370333333333333,25.302999999999997
2012,9,24,5.0624,25.235166666666668
2012,9,25,4.4084,25.018566666666665
2012,9,26,4.777466666666666,25.2496
2012,9,27,6.246533333333334,25.783066666666667
2012,9,28,5.6972000000000005,25.665733333333336
2012,9,29,6.145666666666667,25.513533333333335
2012,9,30,6.4408,25.3587
2012,10,1,6.139333333333333,25.08983333333333
2012,10,2,6.0236,25.101433333333333
2012,10,3,5.790266666666667,25.2938
2012,10,4,5.09,25.581633333333333
2012,10,5,5.349266666666667,25.786366666666666
2012,10,6,5.079533333333333,25.375533333333333
2012,10,7,6.097666666666666,25.5168
2012,10,8,6.1332,25.60343333333333
2012,10,9,6.076266666666667,25.6784
2012,10,10,5.912533333333333,26.03976666666667
2012,10,11,6.094133333333334,26.27006666666667
2012,10,12,5.214600000000001,26.193966666666665
2012,10,13,5.1768,26.153033333333333
2012,10,14,5.7268,26.27743333333333
2012,10,15,4.7236666666666665,26.117066666666666
2012,10,16,5.1202,25.898666666666667
2012,10,17,6.014266666666667,26.048633333333335
2012,10,18,5.730066666666667,26.098766666666666
2012,10,19,6.150133333333333,26.027933333333333
2012,10,20,5.675466666666667,25.7183
2012,10,21,5.8424000000000005,26.0667
2012,10,22,4.3472,25.8
2012,10,23,5.298066666666667,25.7345
2012,10,24,6.081666666666667,26.0389
2012,10,25,5.051933333333333,26.021533333333334
2012,10,26,5.512466666666667,26.056266666666666
2012,10,27,6.256333333333334,26.348699999999997
2012,10,28,5.890266666666666,26.221433333333334
2012,10,29,5.988266666666667,26.3725
2012,10,30,5.778933333333334,26.471933333333332
2012,10,31,5.730733333333333,26.636033333333334
2012,11,1,5.0893999999999995,26.524933333333333
2012,11,2,4.949,26.347933333333334
2012,11,3,6.106,26.518233333333335
2012,11,4,4.792466666666667,26.061366666666665
2012,11,5,4.994266666666666,25.997066666666665
2012,11,6,4.5526,25.941966666666666
2012,11,7,5.1226,25.9351
2012,11,8,4.375333333333333,25.7651
2012,11,9,4.994599999999999,25.8665
2012,11,10,5.579533333333333,26.276766666666667
2012,11,11,5.368933333333334,26.235433333333333
2012,11,12,5.489933333333333,26.438933333333335
2012,11,13,3.253,25.977466666666665
2012,11,14,5.7185999999999995,25.9863
2012,11,15,5.511666666666667,26.13273333333333
2012,11,16,5.163333333333333,25.981733333333334
2012,11,17,5.816133333333333,26.24233333333333
2012,11,18,5.090933333333333,26.070433333333334
2012,11,19,6.346733333333333,26.578566666666667
2012,11,20,5.4834,26.529933333333332
2012,11,21,5.669533333333333,26.681633333333334
2012,11,22,4.813266666666666,26.413833333333333
2012,11,23,5.335,26.464666666666666
2012,11,24,5.789533333333333,26.859966666666665
2012,11,25,4.947933333333333,26.4969
2012,11,26,5.682333333333333,26.60976666666667
2012,11,27,5.740933333333333,26.678866666666668
2012,11,28,6.008933333333333,26.710666666666665
2012,11,29,5.7072666666666665,26.560166666666667
2012,11,30,6.285933333333333,26.799766666666667
2012,12,1,6.048133333333333,27.2729
2012,12,2,5.4478,27.2762
2012,12,3,5.991,27.1605
2012,12,4,5.796466666666666,27.041066666666666
2012,12,5,4.732200000000001,26.4243
2012,12,6,4.8592,26.331599999999998
2012,12,7,5.222933333333333,26.430266666666668
2012,12,8,4.9718,26.354066666666668
2012,12,9,5.044466666666667,26.138733333333334
2012,12,10,5.036533333333334,26.08373333333333
2012,12,11,4.1658,26.0608
2012,12,12,5.537333333333334,26.141566666666666
2012,12,13,4.861533333333333,26.111866666666668
2012,12,14,6.2110666666666665,26.60493333333333
2012,12,15,6.0562,26.7088
2012,12,16,5.943466666666667,27.019166666666667
2012,12,17,5.879133333333334,26.8714
2012,12,18,5.6656,26.631666666666668
2012,12,19,5.525066666666667,26.7756
2012,12,20,5.501666666666667,26.703100000000003
2012,12,21,5.752933333333334,26.701033333333335
2012,12,22,4.622866666666666,26.608666666666668
2012,12,23,5.759666666666667,26.6427
2012,12,24,4.639266666666667,26.42976666666667
2012,12,25,4.8442,26.4822
2012,12,26,5.3782000000000005,26.6992
2012,12,27,5.587933333333334,26.866766666666667
2012,12,28,4.429466666666666,26.607766666666667
2012,12,29,6.0408,26.943466666666666
2012,12,30,5.6528,27.05196666666667
2012,12,31,4.882466666666667,26.8889
2013,1,1,5.586666666666667,26.9364
2013,1,2,5.018000000000001,26.7836
2013,1,3,4.177,26.704533333333334
2013,1,4,3.394,26.252066666666668
2013,1,5,4.372733333333333,26.318933333333334
2013,1,6,3.7939333333333334,26.151633333333333
2013,1,7,3.9148666666666667,25.8862
2013,1,8,3.7706666666666666,25.912133333333333
2013,1,9,5.0108,26.395533333333333
2013,1,10,3.7706666666666666,26.328333333333333
2013,1,11,3.5646000000000004,26.010066666666667
2013,1,12,4.705866666666666,26.061633333333333
2013,1,13,4.3124666666666664,26.1588
2013,1,14,5.014733333333334,26.398733333333332
2013,1,15,4.925466666666667,26.3551
2013,1,16,3.7990666666666666,26.106233333333332
2013,1,17,4.248266666666667,26.1763
2013,1,18,4.9556000000000004,26.323999999999998
2013,1,19,5.0174666666666665,26.429333333333332
2013,1,20,5.691,26.614666666666665
2013,1,21,6.4292,26.762533333333334
2013,1,22,5.687333333333333,26.6576
2013,1,23,5.242866666666666,26.461666666666666
2013,1,24,5.234733333333334,26.2604
2013,1,25,4.1948,26.1768
2013,1,26,5.674333333333333,26.517566666666667
2013,1,27,4.721733333333333,26.171
2013,1,28,4.855933333333334,26.1451
2013,1,29,5.064733333333334,25.955
2013,1,30,4.147933333333333,25.88093333333333
2013,1,31,5.286933333333333,25.90406666666667
2013,2,1,4.450266666666667,25.819166666666668
2013,2,2,5.2123333333333335,26.111466666666665
2013,2,3,6.377533333333333,26.4698
2013,2,4,6.172666666666666,26.510166666666667
2013,2,5,4.888800000000001,26.4166
2013,2,6,5.4665333333333335,26.427266666666668
2013,2,7,5.0534,26.193966666666665
2013,2,8,5.856533333333333,26.536666666666665
2013,2,9,5.5198,26.698666666666668
2013,2,10,5.241066666666667,26.456733333333336
2013,2,11,5.933866666666667,26.358166666666666
2013,2,12,5.015266666666666,26.4315
2013,2,13,5.085533333333333,26.117933333333333
2013,2,14,5.5798000000000005,26.0486
2013,2,15,4.458333333333333,25.730600000000003
2013,2,16,4.431733333333333,26.132
2013,2,17,3.985,25.930333333333333
2013,2,18,4.472866666666667,26.1657
2013,2,19,4.1235333333333335,26.1796
2013,2,20,4.071199999999999,25.987833333333334
2013,2,21,5.326933333333333,26.296300000000002
2013,2,22,4.806066666666666,26.159533333333332
2013,2,23,4.9374666666666664,26.1703
2013,2,24,4.476333333333334,26.1797
2013,2,25,4.473466666666667,26.2557
2013,2,26,3.895333333333333,26.317966666666667
2013,2,27,4.5748,26.1254
2013,2,28,4.587866666666667,26.101566666666667
2013,3,1,5.571199999999999,26.24983333333333
2013,3,2,4.103533333333333,26.0333
2013,3,3,4.3694,26.12623333333333
2013,3,4,5.074333333333334,26.444399999999998
2013,3,5,5.4224,26.5915
2013,3,6,5.3062,26.670099999999998
2013,3,7,4.8124666666666664,26.54413333333333
2013,3,8,4.9492,26.428933333333333
2013,3,9,5.581133333333333,26.6856
2013,3,10,4.833733333333333,26.357433333333333
2013,3,11,4.728866666666667,26.097
2013,3,12,3.2009333333333334,25.877599999999997
2013,3,13,3.9926,25.7302
2013,3,14,4.880333333333333,25.9508
2013,3,15,5.3386,26.110966666666666
2013,3,16,5.946733333333333,26.359566666666666
2013,3,17,5.2556666666666665,26.331966666666666
2013,3,18,5.5409999999999995,26.158933333333334
2013,3,19,5.8924666666666665,26.294566666666665
2013,3,20,5.797466666666667,26.553833333333333
2013,3,21,4.4,26.389666666666667
2013,3,22,6.0742666666666665,26.463833333333334
2013,3,23,6.487333333333334,26.52006666666667
2013,3,24,5.7207333333333334,26.492533333333334
2013,3,25,5.534066666666667,26.516733333333335
2013,3,26,4.6088000000000005,26.5173
2013,3,27,6.067333333333334,26.895200000000003
2013,3,28,6.163,26.880766666666666
2013,3,29,5.665666666666667,26.6792
2013,3,30,5.034933333333333,26.900766666666666
2013,3,31,6.1536,27.271033333333335
2013,4,1,5.4354,27.260933333333334
2013,4,2,4.661066666666667,26.912766666666666
2013,4,3,5.387933333333334,26.790666666666667
2013,4,4,5.917533333333333,27.067766666666667
2013,4,5,4.434,26.93123333333333
2013,4,6,4.428866666666667,26.574066666666667
2013,4,7,4.9677999999999995,26.6199
2013,4,8,4.723866666666667,26.730566666666668
2013,4,9,4.8242,26.560333333333336
2013,4,10,4.4497333333333335,26.204566666666665
2013,4,11,3.8121333333333336,26.398933333333336
2013,4,12,4.9966,26.5675
2013,4,13,5.0493999999999994,26.603366666666666
2013,4,14,5.0796,26.608233333333335
2013,4,15,4.757733333333333,26.2543
2013,4,16,5.802133333333334,26.663766666666668
2013,4,17,4.873799999999999,26.397533333333335
2013,4,18,5.767133333333334,26.732000000000003
2013,4,19,5.435066666666667,26.707633333333334
2013,4,20,4.001266666666666,26.4611
2013,4,21,5.565266666666666,26.4431
2013,4,22,4.515866666666667,26.291366666666665
2013,4,23,5.1678,26.309733333333334
2013,4,24,4.7348,26.3913
2013,4,25,4.427,26.189733333333333
2013,4,26,4.318133333333334,26.227866666666667
2013,4,27,4.262133333333334,26.208033333333333
2013,4,28,4.710266666666667,26.0861
2013,4,29,4.842866666666667,26.052400000000002
2013,4,30,5.443666666666666,26.230900000000002
2013,5,1,5.1366000000000005,26.3459
2013,5,2,5.535733333333334,26.728066666666667
2013,5,3,4.354666666666667,26.5826
2013,5,4,4.8434,26.785033333333335
2013,5,5,4.962533333333333,26.846033333333335
2013,5,6,4.900666666666667,26.682033333333333
2013,5,7,4.490933333333333,26.7794
2013,5,8,4.835866666666667,26.906333333333333
2013,5,9,3.9852666666666665,26.715966666666667
2013,5,10,3.9623333333333335,26.6459
2013,5,11,4.309866666666667,26.663333333333334
2013,5,12,3.7668,26.587866666666667
2013,5,13,3.7313333333333336,26.4316
2013,5,14,3.7942666666666667,26.168333333333333
2013,5,15,4.042333333333334,25.9863
2013,5,16,5.203133333333334,26.175433333333334
2013,5,17,4.6377999999999995,26.233666666666668
2013,5,18,5.0632,26.1838
2013,5,19,3.517733333333333,25.9667
2013,5,20,3.6072,26.155266666666666
2013,5,21,5.3520666666666665,26.360566666666667
2013,5,22,4.590466666666667,26.32186666666667
2013,5,23,4.9388000000000005,26.2141
2013,5,24,4.738133333333334,26.139833333333332
2013,5,25,3.8385333333333334,26.2369
2013,5,26,3.4012666666666664,25.933966666666667
2013,5,27,4.865399999999999,26.196033333333336
2013,5,28,4.267933333333334,26.336433333333336
2013,5,29,4.055133333333333,25.83383333333333
2013,5,30,5.043066666666667,25.903233333333333
2013,5,31,4.9196,26.062733333333334
2013,6,1,3.985666666666667,25.754433333333335
2013,6,2,3.8131333333333335,25.657466666666664
2013,6,3,4.540333333333333,25.8401
2013,6,4,4.385933333333333,25.9221
2013,6,5,4.2016,25.958566666666666
2013,6,6,4.459666666666667,26.132466666666666
2013,6,7,4.070133333333334,25.955333333333336
2013,6,8,3.809,25.911533333333335
2013,6,9,3.995466666666667,26.125366666666665
2013,6,10,3.3449333333333335,25.637766666666668
2013,6,11,4.9658,25.942
2013,6,12,4.331133333333333,26.088800000000003
2013,6,13,4.3209333333333335,26.095666666666666
2013,6,14,2.8957333333333333,25.82493333333333
2013,6,15,3.760666666666667,25.525499999999997
2013,6,16,3.5842666666666667,25.3706
2013,6,17,4.162533333333333,25.660466666666668
2013,6,18,4.7736,25.8656
