Year,Month,Day,Avg_Radiation,Avg_Temperature
2011,5,21,5.765454545454546,26.526060606060607
2011,5,22,5.541818181818182,26.365
2011,5,23,5.07030303030303,26.30060606060606
2011,5,24,5.832121212121212,26.295909090909092
2011,5,25,5.705454545454545,26.35060606060606
2011,5,26,5.329090909090909,26.01757575757576
2011,5,27,5.1033333333333335,26.158939393939395
2011,5,28,4.7251515151515155,26.40348484848485
2011,5,29,4.612121212121211,26.69969696969697
2011,5,30,4.740909090909091,26.651666666666667
2011,5,31,5.369393939393939,26.196363636363635
2011,6,1,5.300909090909091,25.992424242424242
2011,6,2,5.40030303030303,25.882878787878788
2011,6,3,5.506969696969697,25.566212121212118
2011,6,4,5.578484848484848,25.478484848484847
2011,6,5,5.440909090909091,25.351666666666667
2011,6,6,5.660909090909091,25.424545454545456
2011,6,7,5.584848484848485,25.401818181818182
2011,6,8,5.222121212121213,25.319999999999997
2011,6,9,5.41909090909091,25.645757575757575
2011,6,10,5.460909090909091,25.66136363636364
2011,6,11,5.165151515151515,25.492878787878787
2011,6,12,4.991818181818181,25.064696969696968
2011,6,13,5.245454545454545,24.417878787878788
2011,6,14,5.34969696969697,24.117575757575757
2011,6,15,5.05969696969697,24.163939393939394
2011,6,16,5.043636363636364,24.253939393939394
2011,6,17,4.8127272727272725,24.541060606060608
2011,6,18,4.876363636363637,24.674848484848486
2011,6,19,4.946363636363636,24.843636363636364
2011,6,20,4.8957575757575755,25.07060606060606
2011,6,21,5.2275757575757575,24.812121212121212
2011,6,22,5.550606060606061,24.50121212121212
2011,6,23,5.241212121212121,24.758636363636363
2011,6,24,5.221212121212122,25.100454545454546
2011,6,25,3.874242424242424,25.67787878787879
2011,6,26,4.589090909090909,25.972272727272728
2011,6,27,4.776666666666666,26.10772727272727
2011,6,28,5.595151515151515,25.84272727272727
2011,6,29,5.514242424242425,25.32621212121212
2011,6,30,5.642727272727273,25.00378787878788
2011,7,1,5.335454545454545,24.984545454545454
2011,7,2,5.476666666666667,25.259090909090908
2011,7,3,5.279090909090909,25.282727272727275
2011,7,4,5.463636363636364,25.54818181818182
2011,7,5,5.357272727272727,25.316060606060603
2011,7,6,5.186060606060606,25.35772727272727
2011,7,7,4.003030303030303,25.68287878787879
2011,7,8,4.468181818181818,25.975757575757576
2011,7,9,5.08,25.84
2011,7,10,5.057878787878788,25.59560606060606
2011,7,11,5.215151515151515,25.719242424242424
2011,7,12,4.660606060606061,25.991818181818182
2011,7,13,4.82030303030303,26.138636363636365
2011,7,14,4.912727272727273,26.07
2011,7,15,5.369393939393939,25.867727272727272
2011,7,16,5.125454545454545,25.811212121212122
2011,7,17,5.152121212121212,25.904545454545456
2011,7,18,5.559090909090909,25.989545454545453
2011,7,19,5.261212121212122,25.813787878787878
2011,7,20,5.61090909090909,25.728181818181817
2011,7,21,5.581515151515151,25.464242424242425
2011,7,22,5.489999999999999,24.979242424242425
2011,7,23,4.931818181818182,24.97151515151515
2011,7,24,5.070606060606061,25.024696969696972
2011,7,25,4.984848484848484,25.208333333333332
2011,7,26,5.1454545454545455,25.584545454545452
2011,7,27,5.845757575757576,25.3530303030303
2011,7,28,5.848787878787879,25.257121212121213
2011,7,29,5.6893939393939394,25.23090909090909
2011,7,30,5.71,25.350757575757576
2011,7,31,5.929393939393939,25.44590909090909
2011,8,1,5.62060606060606,25.76818181818182
2011,8,2,5.890909090909091,25.553030303030305
2011,8,3,5.974545454545455,25.161818181818184
2011,8,4,5.665757575757576,25.051818181818184
2011,8,5,5.649393939393939,25.05636363636364
2011,8,6,5.755151515151515,25.325757575757574
2011,8,7,6.04,25.558333333333334
2011,8,8,5.716060606060606,25.603181818181817
2011,8,9,5.84939393939394,25.58621212121212
2011,8,10,6.09939393939394,25.55575757575758
2011,8,11,6.28,25.637727272727272
2011,8,12,6.320909090909091,25.784545454545455
2011,8,13,6.308484848484849,25.923333333333336
2011,8,14,6.063939393939394,25.94833333333333
2011,8,15,6.289090909090909,25.921060606060607
2011,8,16,6.325151515151515,25.484545454545454
2011,8,17,6.478787878787879,25.388333333333332
2011,8,18,6.321515151515152,25.53606060606061
2011,8,19,6.119393939393939,25.691363636363636
2011,8,20,6.178787878787879,25.934545454545457
2011,8,21,6.145151515151515,25.991212121212122
2011,8,22,6.258181818181819,25.813030303030303
2011,8,23,6.34,25.239848484848483
2011,8,24,5.943636363636363,25.10651515151515
2011,8,25,6.136969696969698,25.152272727272727
2011,8,26,6.2748484848484845,25.343636363636364
2011,8,27,5.963030303030303,25.919848484848487
2011,8,28,6.376666666666667,26.243636363636362
2011,8,29,5.994242424242424,26.478181818181817
2011,8,30,6.056060606060606,26.507424242424243
2011,8,31,6.324848484848485,26.224696969696968
2011,9,1,6.446666666666667,26.171666666666667
2011,9,2,6.573030303030303,26.26212121212121
2011,9,3,6.384848484848485,26.368030303030302
2011,9,4,6.449090909090909,26.39848484848485
2011,9,5,6.63969696969697,26.305
2011,9,6,6.712727272727273,26.3180303030303
2011,9,7,6.6860606060606065,26.317272727272726
2011,9,8,6.573333333333333,26.335151515151516
2011,9,9,6.673030303030303,26.331818181818182
2011,9,10,6.424242424242424,26.598181818181818
2011,9,11,5.944545454545454,26.554242424242425
2011,9,12,5.946060606060606,26.21151515151515
2011,9,13,6.709696969696969,26.11
2011,9,14,6.579696969696969,26.059393939393942
2011,9,15,6.699090909090909,26.181212121212123
2011,9,16,6.664242424242425,26.278030303030302
2011,9,17,6.536363636363636,26.333484848484847
2011,9,18,6.6842424242424245,26.39409090909091
2011,9,19,6.768787878787879,26.418181818181818
2011,9,20,6.945454545454546,26.62681818181818
2011,9,21,6.745454545454545,26.732272727272726
2011,9,22,6.838484848484849,26.978787878787877
2011,9,23,6.774545454545454,26.834393939393937
2011,9,24,6.846363636363637,26.777424242424242
2011,9,25,6.683939393939394,26.71878787878788
2011,9,26,6.866060606060606,26.878636363636364
2011,9,27,6.834545454545454,26.985
2011,9,28,6.466363636363637,26.790909090909093
2011,9,29,6.987878787878787,26.70181818181818
2011,9,30,6.930606060606061,26.67439393939394
2011,10,1,7.017575757575757,26.83863636363636
2011,10,2,6.836060606060606,26.823484848484846
2011,10,3,6.302727272727273,26.611666666666665
2011,10,4,5.331818181818181,26.494242424242426
2011,10,5,5.696666666666667,26.742121212121212
2011,10,6,5.911515151515151,27.068787878787877
2011,10,7,6.116969696969697,26.937575757575758
2011,10,8,6.779090909090909,27.107878787878786
2011,10,9,6.651818181818181,27.061969696969697
2011,10,10,6.335151515151515,27.10969696969697
2011,10,11,6.714848484848485,27.158030303030305
2011,10,12,7.138181818181819,27.169848484848487
2011,10,13,7.232121212121212,27.337878787878786
2011,10,14,7.138484848484849,27.302727272727275
2011,10,15,6.913939393939394,27.506818181818183
2011,10,16,7.27,27.826969696969694
2011,10,17,6.913030303030303,27.88848484848485
2011,10,18,7.0606060606060606,28.00939393939394
2011,10,19,6.954545454545454,27.972121212121213
2011,10,20,7.026363636363636,27.89060606060606
2011,10,21,6.373939393939394,27.940757575757573
2011,10,22,6.485454545454545,27.860454545454544
2011,10,23,6.614848484848484,28.006666666666668
2011,10,24,6.945454545454545,28.04848484848485
2011,10,25,7.201818181818182,28.041666666666668
2011,10,26,6.735757575757575,28.18136363636364
2011,10,27,7.21,28.476666666666667
2011,10,28,6.971818181818182,28.34378787878788
