Year,Month,Day,Avg_Radiation,Avg_Temperature
2011,1,1,2.963,26.66175
2011,1,2,4.731,27.33175
2011,1,3,5.785500000000001,27.69375
2011,1,4,6.569,27.7935
2011,1,5,6.6375,28.1455
2011,1,6,5.267,27.561500000000002
2011,1,7,6.1805,27.363
2011,1,8,6.3995,27.491750000000003
2011,1,9,6.1525,27.8125
2011,1,10,6.694,27.919
2011,1,11,6.559,28.27
2011,1,12,5.1674999999999995,27.282999999999998
2011,1,13,2.2359999999999998,26.94825
2011,1,14,5.0605,27.52575
2011,1,15,4.026,27.890249999999998
2011,1,16,4.0295000000000005,27.286250000000003
2011,1,17,2.488,26.4775
2011,1,18,5.106,27.091500000000003
2011,1,19,4.84,27.121499999999997
2011,1,20,6.0280000000000005,27.396750000000004
2011,1,21,5.6049999999999995,27.50575
2011,1,22,3.2960000000000003,26.63075
2011,1,23,6.3315,27.15475
2011,1,24,5.5634999999999994,27.2605
2011,1,25,5.547,26.8695
2011,1,26,6.021,26.52525
2011,1,27,5.505,26.64375
2011,1,28,3.8024999999999998,26.4555
2011,1,29,5.215999999999999,26.671999999999997
2011,1,30,4.7295,27.438
2011,1,31,4.87,27.733999999999998
2011,2,1,4.8325000000000005,27.0945
2011,2,2,4.802,26.8265
2011,2,3,2.535,26.87975
2011,2,4,4.801,27.202749999999998
2011,2,5,5.76,27.2605
2011,2,6,5.1715,26.9475
2011,2,7,2.367,26.51925
2011,2,8,5.072,27.1115
2011,2,9,5.04,27.2665
2011,2,10,6.812,27.420499999999997
2011,2,11,5.85,27.173250000000003
2011,2,12,5.4345,27.091250000000002
2011,2,13,3.7009999999999996,26.81875
2011,2,14,4.3469999999999995,26.935000000000002
2011,2,15,5.938000000000001,27.31525
2011,2,16,5.389,27.5445
2011,2,17,5.838,27.354000000000003
2011,2,18,4.882,27.308749999999996
2011,2,19,4.3475,27.2015
2011,2,20,5.5225,27.2385
2011,2,21,6.584999999999999,27.286250000000003
2011,2,22,4.218500000000001,26.894
2011,2,23,3.311,26.43725
2011,2,24,3.8195,26.810250000000003
2011,2,25,4.4125,27.563499999999998
2011,2,26,6.474500000000001,27.955000000000002
2011,2,27,5.292,28.0255
2011,2,28,6.256,27.9095
2011,3,1,5.299,27.3365
2011,3,2,5.1205,26.329500000000003
2011,3,3,2.3525,26.34575
2011,3,4,4.226,26.454250000000002
2011,3,5,6.018,27.066750000000003
2011,3,6,6.532500000000001,27.38025
2011,3,7,4.994,27.2065
2011,3,8,5.292,27.4295
2011,3,9,5.843500000000001,27.5055
2011,3,10,6.3305,27.47075
2011,3,11,6.531499999999999,27.65475
2011,3,12,5.8245000000000005,27.395999999999997
2011,3,13,6.4355,27.6145
2011,3,14,5.5920000000000005,27.04375
2011,3,15,4.8660000000000005,26.76
2011,3,16,4.7655,26.60025
2011,3,17,3.5995,26.88725
2011,3,18,5.84,27.3745
2011,3,19,6.054,27.438
2011,3,20,3.79,26.62525
2011,3,21,4.6725,27.269
2011,3,22,5.4479999999999995,27.4955
2011,3,23,3.936,27.084249999999997
2011,3,24,4.4885,26.909
2011,3,25,2.6285,26.545499999999997
2011,3,26,4.262,26.592750000000002
2011,3,27,3.185,26.688499999999998
2011,3,28,4.76,26.91225
2011,3,29,4.5565,27.15775
2011,3,30,4.2275,27.291000000000004
2011,3,31,4.4545,27.294999999999998
2011,4,1,5.0145,27.335500000000003
2011,4,2,5.8545,27.73725
2011,4,3,6.184,27.73925
2011,4,4,5.499499999999999,27.68225
2011,4,5,3.6450000000000005,27.18125
2011,4,6,6.4015,27.735500000000002
2011,4,7,4.5295000000000005,27.310750000000002
2011,4,8,4.2075000000000005,27.028
2011,4,9,4.906000000000001,27.14625
2011,4,10,5.349,26.751749999999998
2011,4,11,4.7625,26.733249999999998
2011,4,12,5.7145,26.9335
2011,4,13,5.308,26.8815
2011,4,14,5.5995,27.059500000000003
2011,4,15,5.9215,27.54775
2011,4,16,5.1335,27.351999999999997
2011,4,17,4.367,26.7245
2011,4,18,5.282,27.05375
2011,4,19,5.2325,27.22025
2011,4,20,4.500500000000001,26.80975
2011,4,21,5.776,27.24725
2011,4,22,3.4924999999999997,26.955000000000002
2011,4,23,3.9225000000000003,26.929000000000002
2011,4,24,5.476999999999999,27.12575
2011,4,25,5.1975,27.326249999999998
2011,4,26,5.0725,27.048250000000003
2011,4,27,5.006,27.171249999999997
2011,4,28,4.32,27.1455
2011,4,29,4.2775,27.02525
2011,4,30,4.7924999999999995,27.346749999999997
2011,5,1,4.6530000000000005,27.577499999999997
2011,5,2,3.0995,27.303000000000004
2011,5,3,3.2765,27.043
2011,5,4,4.574,27.16025
2011,5,5,5.000500000000001,27.328750000000003
2011,5,6,4.6240000000000006,27.397750000000002
2011,5,7,2.9245,26.601999999999997
2011,5,8,5.229,26.68725
2011,5,9,4.932,26.99
2011,5,10,5.8125,27.225749999999998
2011,5,11,5.3795,26.972
2011,5,12,4.959,27.232
2011,5,13,3.718,27.35375
2011,5,14,2.5565,27.278250000000003
2011,5,15,4.8405000000000005,27.464499999999997
2011,5,16,4.3225,27.516750000000002
2011,5,17,2.7535,27.2815
2011,5,18,4.9525,27.21875
2011,5,19,2.6245000000000003,27.38375
2011,5,20,2.0725000000000002,27.179250000000003
2011,5,21,3.4579999999999997,27.0995
2011,5,22,2.56,26.85575
2011,5,23,3.7655000000000003,26.619999999999997
2011,5,24,1.952,26.579500000000003
2011,5,25,4.168,26.33325
2011,5,26,3.5484999999999998,26.665499999999998
2011,5,27,1.8239999999999998,26.5545
2011,5,28,3.0170000000000003,26.35425
2011,5,29,4.5200000000000005,26.728250000000003
2011,5,30,4.4384999999999994,26.965249999999997
2011,5,31,2.684,26.6835
2011,6,1,2.3975,26.7065
2011,6,2,4.3635,26.719749999999998
2011,6,3,3.6734999999999998,26.493000000000002
2011,6,4,3.5985,26.714999999999996
2011,6,5,3.4924999999999997,27.084500000000002
2011,6,6,4.9445,27.05525
2011,6,7,2.6239999999999997,26.53775
2011,6,8,3.989,26.39225
2011,6,9,3.5945,26.4075
2011,6,10,3.973,26.624000000000002
2011,6,11,3.2589999999999995,26.387
2011,6,12,2.659,26.08025
2011,6,13,3.4695,25.6
2011,6,14,3.5575,25.2305
2011,6,15,4.461,25.336750000000002
2011,6,16,4.075,25.54525
2011,6,17,3.564,25.66775
2011,6,18,3.6215,25.7565
2011,6,19,4.0535,25.984499999999997
2011,6,20,3.396,26.0645
2011,6,21,3.4284999999999997,25.83375
2011,6,22,3.375,25.74925
2011,6,23,3.5995,25.84225
2011,6,24,3.0915,25.899
2011,6,25,3.1275000000000004,25.682499999999997
2011,6,26,4.138,25.930500000000002
2011,6,27,4.489,26.409249999999997
2011,6,28,5.488,25.932
2011,6,29,4.6485,25.876749999999998
2011,6,30,3.6795,26.035500000000003
2011,7,1,4.4195,26.01175
2011,7,2,4.465,25.826249999999998
2011,7,3,5.039,25.7375
2011,7,4,5.1025,25.72475
2011,7,5,3.8015,25.256999999999998
2011,7,6,3.7964999999999995,25.45925
2011,7,7,3.503,25.689249999999998
2011,7,8,3.749,25.6875
2011,7,9,4.416,25.673250000000003
2011,7,10,4.1965,25.7255
2011,7,11,4.704,26.090249999999997
2011,7,12,5.1715,26.13075
2011,7,13,4.5015,26.314249999999998
2011,7,14,4.7805,26.10525
2011,7,15,5.0555,26.116500000000002
2011,7,16,5.01,26.160500000000003
2011,7,17,4.3100000000000005,26.11375
2011,7,18,4.0520000000000005,25.838
2011,7,19,1.9015,25.4725
2011,7,20,3.7015000000000002,25.473750000000003
2011,7,21,3.1865,25.651999999999997
2011,7,22,5.509,25.68125
2011,7,23,5.5840000000000005,25.3385
2011,7,24,4.9825,25.48375
2011,7,25,4.5275,25.600749999999998
2011,7,26,4.7924999999999995,25.608249999999998
2011,7,27,5.4005,25.463749999999997
2011,7,28,4.9085,25.6695
2011,7,29,3.822,25.715249999999997
2011,7,30,3.6295,25.53675
2011,7,31,4.1049999999999995,25.4895
2011,8,1,3.6439999999999997,25.42325
2011,8,2,4.6935,25.5255
2011,8,3,5.2325,25.58775
2011,8,4,5.179,25.54725
2011,8,5,5.2865,25.701249999999998
2011,8,6,5.906499999999999,25.47475
2011,8,7,5.835,25.445
2011,8,8,4.022,25.572
2011,8,9,3.2885,25.120250000000002
2011,8,10,5.754,25.55
2011,8,11,5.6594999999999995,25.4645
2011,8,12,5.792,25.342000000000002
2011,8,13,6.0009999999999994,25.4975
2011,8,14,4.4575000000000005,25.589750000000002
2011,8,15,4.0695,25.4115
2011,8,16,5.005000000000001,25.610750000000003
2011,8,17,6.0055,25.388749999999998
2011,8,18,6.338,25.06975
2011,8,19,4.1485,25.4585
2011,8,20,4.1425,25.51125
2011,8,21,4.6435,25.544249999999998
2011,8,22,5.417,25.49925
2011,8,23,5.2595,25.244999999999997
2011,8,24,4.49,25.00675
2011,8,25,4.2745,25.235750000000003
2011,8,26,4.5520000000000005,25.559
2011,8,27,5.8905,25.6995
2011,8,28,5.0655,25.62225
2011,8,29,3.023,25.5825
2011,8,30,4.1095,25.206
2011,8,31,4.26,25.32425
2011,9,1,4.689500000000001,25.463
2011,9,2,4.245,25.579500000000003
2011,9,3,4.625500000000001,25.8865
2011,9,4,5.9085,26.044
2011,9,5,5.053,25.910000000000004
2011,9,6,2.113,25.610000000000003
2011,9,7,4.708,25.33425
2011,9,8,4.36,25.460749999999997
2011,9,9,4.606,25.607
2011,9,10,4.3975,25.82975
2011,9,11,4.9465,25.889999999999997
2011,9,12,4.046,25.8305
2011,9,13,2.9375,25.5715
2011,9,14,4.7305,25.8025
2011,9,15,4.1725,25.913
2011,9,16,4.2255,25.792
2011,9,17,4.502000000000001,25.647250000000003
2011,9,18,5.705,25.90225
2011,9,19,4.787,25.686500000000002
2011,9,20,4.699,25.924
2011,9,21,5.343999999999999,26.06725
2011,9,22,6.3575,25.99
2011,9,23,6.4735,26.037
2011,9,24,5.7975,25.984249999999996
2011,9,25,4.4935,25.921
2011,9,26,5.5649999999999995,26.154000000000003
2011,9,27,6.249499999999999,26.265249999999998
2011,9,28,5.1735,26.307499999999997
2011,9,29,4.4910000000000005,26.167
2011,9,30,5.624499999999999,26.234249999999996
2011,10,1,6.7705,26.50875
2011,10,2,6.624,26.403250000000003
2011,10,3,5.1665,26.122750000000003
2011,10,4,6.2465,26.7635
2011,10,5,6.502,26.9235
2011,10,6,5.8870000000000005,26.88225
2011,10,7,6.6215,27.191250000000004
2011,10,8,6.524500000000001,27.335500000000003
2011,10,9,6.5,27.225749999999998
2011,10,10,4.17,26.758499999999998
2011,10,11,6.096,27.060250000000003
2011,10,12,6.37,27.12425
2011,10,13,6.002,27.089
2011,10,14,4.453,26.572000000000003
2011,10,15,6.513,26.93625
2011,10,16,6.765000000000001,26.820999999999998
2011,10,17,5.5969999999999995,26.94225
2011,10,18,6.454000000000001,27.314999999999998
2011,10,19,6.411499999999999,27.39275
2011,10,20,6.275,27.524
2011,10,21,6.534000000000001,27.65225
2011,10,22,5.756,27.3915
2011,10,23,5.9445,27.016000000000002
2011,10,24,4.6225000000000005,26.758499999999998
2011,10,25,5.657,27.094749999999998
2011,10,26,6.647,27.51
2011,10,27,5.302,27.53
2011,10,28,6.5455,27.52525
2011,10,29,4.3965,27.26075
2011,10,30,6.4590000000000005,27.403
2011,10,31,6.8340000000000005,27.854750000000003
2011,11,1,6.495,27.977749999999997
2011,11,2,6.161,27.6375
2011,11,3,5.731,27.697750000000003
2011,11,4,5.439,27.84425
2011,11,5,5.132,27.76175
2011,11,6,3.818,26.740249999999996
2011,11,7,6.394,27.2615
2011,11,8,5.95,27.18625
2011,11,9,5.9335,27.61225
2011,11,10,6.783499999999999,28.00675
2011,11,11,5.918,27.958
2011,11,12,6.247999999999999,27.74525
2011,11,13,6.686,27.6795
2011,11,14,6.8545,27.826749999999997
2011,11,15,6.523999999999999,27.8385
2011,11,16,6.468999999999999,27.9335
2011,11,17,5.7795000000000005,27.816750000000003
2011,11,18,6.596500000000001,27.87975
2011,11,19,6.827500000000001,27.984750000000002
2011,11,20,5.9545,27.909249999999997
2011,11,21,6.586,28.278
2011,11,22,6.562,28.163
2011,11,23,6.5845,28.3315
2011,11,24,5.5075,28.403
2011,11,25,5.8045,28.24325
2011,11,26,5.1995,27.81825
2011,11,27,6.228,28.49475
2011,11,28,5.931,28.596749999999997
2011,11,29,4.869,28.117250000000002
2011,11,30,4.4425,27.85725
2011,12,1,5.9525,28.24
2011,12,2,6.1395,27.93775
2011,12,3,5.7585,27.86325
2011,12,4,3.7525,27.434499999999996
2011,12,5,3.6685000000000003,27.310750000000002
2011,12,6,4.6145,27.31175
2011,12,7,3.4065,26.97525
2011,12,8,3.7344999999999997,26.59825
2011,12,9,4.679,26.67675
2011,12,10,2.9415,26.6625
2011,12,11,5.199,27.6315
2011,12,12,6.3905,27.779000000000003
2011,12,13,6.506,28.034750000000003
2011,12,14,5.3065,27.8685
2011,12,15,5.5515,27.44975
2011,12,16,5.5115,27.941000000000003
2011,12,17,5.5280000000000005,27.7845
2011,12,18,4.1265,27.609500000000004
2011,12,19,5.536,27.95225
2011,12,20,6.0125,28.26475
2011,12,21,4.4615,28.027499999999996
2011,12,22,4.359,28.127999999999997
2011,12,23,5.0865,27.97275
2011,12,24,4.362,27.741500000000002
2011,12,25,4.953,27.6435
2011,12,26,5.133,27.71
2011,12,27,5.625500000000001,27.6125
2011,12,28,4.246,27.39225
2011,12,29,4.4225,27.365499999999997
2011,12,30,4.9615,27.585
2011,12,31,3.286,27.284249999999997
2012,1,1,3.3755,27.16425
2012,1,2,5.345000000000001,27.407999999999998
2012,1,3,3.1885,26.931
2012,1,4,3.497,26.72075
2012,1,5,5.151,26.897750000000002
2012,1,6,6.1455,27.51875
2012,1,7,4.773,27.329250000000002
2012,1,8,6.136,27.469
2012,1,9,6.1835,27.682
2012,1,10,6.0755,27.46675
2012,1,11,5.62,27.58375
2012,1,12,5.878,27.369999999999997
2012,1,13,3.472,27.009500000000003
2012,1,14,5.285,27.189249999999998
2012,1,15,4.332,27.11325
2012,1,16,4.4225,27.28
2012,1,17,5.901,27.414749999999998
2012,1,18,6.483499999999999,27.610500000000002
2012,1,19,4.0675,27.3755
2012,1,20,5.7365,27.304750000000002
2012,1,21,5.3325000000000005,27.4035
2012,1,22,4.609,27.203500000000002
2012,1,23,4.782500000000001,27.236
2012,1,24,4.7995,27.40775
2012,1,25,4.702,27.610000000000003
2012,1,26,5.929,27.939
2012,1,27,6.427,28.18175
2012,1,28,6.0520000000000005,27.5805
2012,1,29,6.0185,27.59575
2012,1,30,6.3725000000000005,27.419
2012,1,31,5.228,27.665249999999997
2012,2,1,5.49,27.4135
2012,2,2,3.3685,27.122500000000002
2012,2,3,5.6295,27.522250000000003
2012,2,4,5.8125,27.325499999999998
2012,2,5,5.951,27.360500000000002
2012,2,6,5.611,27.735500000000002
2012,2,7,6.522499999999999,27.8825
2012,2,8,4.382,27.29375
2012,2,9,5.9365000000000006,27.36175
2012,2,10,5.9925,27.191000000000003
2012,2,11,4.4195,26.63775
2012,2,12,4.831,26.72425
2012,2,13,5.4735,27.054250000000003
2012,2,14,3.69,26.70525
2012,2,15,5.871,26.977749999999997
2012,2,16,5.07,27.01175
2012,2,17,5.554,26.934500000000003
2012,2,18,6.1355,27.08825
2012,2,19,4.651,27.209500000000002
2012,2,20,4.4565,26.95475
2012,2,21,5.9525,27.16825
2012,2,22,6.7585,27.472250000000003
2012,2,23,6.615,28.03
2012,2,24,6.153499999999999,27.895
2012,2,25,6.726999999999999,27.86175
2012,2,26,6.544499999999999,27.860000000000003
2012,2,27,5.829,27.790249999999997
2012,2,28,4.0840000000000005,27.399
2012,2,29,5.395,27.25275
2012,3,1,5.9055,27.47075
2012,3,2,6.1755,27.884750000000004
2012,3,3,5.92,27.509750000000004
2012,3,4,5.199,27.52975
2012,3,5,4.0785,26.857499999999998
2012,3,6,4.0465,26.848750000000003
2012,3,7,4.311999999999999,26.565500000000004
2012,3,8,4.7295,26.93075
2012,3,9,5.154,27.17525
2012,3,10,4.923,26.64375
2012,3,11,4.2625,26.986
2012,3,12,3.3200000000000003,27.2805
2012,3,13,4.6805,27.101
2012,3,14,5.054,26.9295
2012,3,15,5.2625,26.909249999999997
2012,3,16,3.819,26.801499999999997
2012,3,17,5.15,27.183249999999997
2012,3,18,2.841,26.904500000000002
2012,3,19,3.7005000000000003,26.973750000000003
2012,3,20,2.675,27.307
2012,3,21,4.932,27.546249999999997
2012,3,22,6.263,27.68625
2012,3,23,4.0415,27.269
2012,3,24,3.433,26.91075
2012,3,25,5.7215,26.78925
2012,3,26,5.5705,26.973000000000003
2012,3,27,6.189,27.005000000000003
2012,3,28,6.028499999999999,26.8975
2012,3,29,5.6975,27.01175
2012,3,30,5.46,26.675
2012,3,31,5.987,26.981749999999998
2012,4,1,6.095000000000001,27.11025
2012,4,2,5.582,26.73225
2012,4,3,6.0455,27.04525
2012,4,4,6.414,27.1305
2012,4,5,6.0344999999999995,27.012999999999998
2012,4,6,5.6979999999999995,26.939749999999997
2012,4,7,5.6225000000000005,27.12975
2012,4,8,6.363,27.31875
2012,4,9,6.3155,27.445
2012,4,10,5.921,27.488
2012,4,11,6.0275,27.308999999999997
2012,4,12,6.4155,27.333
2012,4,13,5.673,27.218
2012,4,14,5.9405,27.61025
2012,4,15,6.067,27.71325
2012,4,16,5.606,27.754
2012,4,17,3.4659999999999997,27.264249999999997
2012,4,18,5.9275,27.091500000000003
2012,4,19,5.627,27.753249999999998
2012,4,20,5.9875,27.93075
2012,4,21,5.9215,27.93675
2012,4,22,4.686,28.028
2012,4,23,4.008,26.9115
2012,4,24,5.583,27.623250000000002
2012,4,25,4.8285,27.467750000000002
2012,4,26,4.8025,27.30525
2012,4,27,5.346,27.061
2012,4,28,4.585,27.25525
2012,4,29,3.5875,26.81925
2012,4,30,3.925,26.84775
2012,5,1,3.5509999999999997,27.15625
2012,5,2,3.1025,26.75125
2012,5,3,4.6995,26.872000000000003
2012,5,4,5.0615000000000006,26.6935
2012,5,5,3.1420000000000003,26.4115
2012,5,6,5.1175,27.169999999999998
2012,5,7,4.811999999999999,27.07325
2012,5,8,5.374499999999999,27.188499999999998
2012,5,9,5.0225,27.34525
2012,5,10,3.8585000000000003,27.051499999999997
2012,5,11,5.785,27.297000000000004
2012,5,12,5.9255,27.473000000000003
2012,5,13,6.0825000000000005,27.604000000000003
2012,5,14,5.7735,27.607499999999998
2012,5,15,4.7589999999999995,27.45225
2012,5,16,3.9595,26.964
2012,5,17,5.2445,27.33725
2012,5,18,4.4079999999999995,27.401
2012,5,19,4.278499999999999,27.1595
2012,5,20,5.4615,27.292250000000003
2012,5,21,5.292,27.589
2012,5,22,2.4210000000000003,27.470999999999997
2012,5,23,4.1435,27.413
2012,5,24,3.6704999999999997,26.83025
2012,5,25,3.3024999999999998,26.744
2012,5,26,4.299,26.640750000000004
2012,5,27,2.7445,26.44975
2012,5,28,5.3305,26.608249999999998
2012,5,29,3.5735,26.593
2012,5,30,4.0895,26.64475
2012,5,31,4.045,27.039499999999997
2012,6,1,4.8215,27.285500000000003
2012,6,2,4.363,27.3365
2012,6,3,2.647,27.03275
2012,6,4,2.255,26.478250000000003
2012,6,5,3.8284999999999996,26.512999999999998
2012,6,6,2.909,26.076999999999998
2012,6,7,3.722,26.546249999999997
2012,6,8,2.6655,26.58775
2012,6,9,2.8,26.2885
2012,6,10,3.8715,26.116500000000002
2012,6,11,3.968,26.40675
2012,6,12,3.6515,26.08925
2012,6,13,3.9019999999999997,25.84325
2012,6,14,5.606,25.89375
2012,6,15,5.9725,25.9555
2012,6,16,5.564,26.311
2012,6,17,3.964,26.612000000000002
2012,6,18,3.651,26.1915
2012,6,19,4.9079999999999995,26.0505
2012,6,20,2.3274999999999997,25.766000000000002
2012,6,21,3.4625,25.57575
2012,6,22,3.675,25.54175
2012,6,23,4.522,25.57825
2012,6,24,4.5865,25.716250000000002
2012,6,25,3.5075000000000003,25.68775
2012,6,26,3.5814999999999997,25.754250000000003
2012,6,27,3.0119999999999996,25.765249999999998
2012,6,28,2.8365,25.559
2012,6,29,2.569,25.42225
2012,6,30,3.8225000000000002,25.66675
2012,7,1,4.686,26.0195
2012,7,2,5.356,25.933999999999997
2012,7,3,3.9299999999999997,25.73125
2012,7,4,4.0435,25.651
2012,7,5,3.8600000000000003,25.715249999999997
2012,7,6,3.1085000000000003,25.353749999999998
2012,7,7,3.4564999999999997,25.1155
2012,7,8,3.7310000000000003,25.367250000000002
2012,7,9,4.1979999999999995,25.54775
2012,7,10,4.284,25.62625
2012,7,11,4.2844999999999995,25.728250000000003
2012,7,12,4.494,25.921499999999998
2012,7,13,3.6985,25.68475
2012,7,14,4.6625,25.6635
2012,7,15,3.393,25.57025
2012,7,16,2.6935,25.68875
2012,7,17,4.566,25.427
2012,7,18,2.0255,25.599
2012,7,19,3.4505000000000003,25.591749999999998
2012,7,20,2.722,25.538
2012,7,21,4.1545000000000005,25.2815
2012,7,22,2.604,25.053
2012,7,23,3.475,25.2765
2012,7,24,3.4975,25.723750000000003
2012,7,25,4.368,25.779500000000002
2012,7,26,5.237,25.48275
2012,7,27,5.509,25.19
2012,7,28,5.506,25.585749999999997
2012,7,29,3.4295,25.23275
2012,7,30,3.3604999999999996,25.081
2012,7,31,2.8465,25.223750000000003
2012,8,1,2.0795000000000003,24.917250000000003
2012,8,2,3.34,24.83425
2012,8,3,4.6049999999999995,25.325
2012,8,4,4.7325,25.46025
2012,8,5,4.2,25.49525
2012,8,6,3.2049999999999996,24.910999999999998
2012,8,7,3.9579999999999997,24.75875
2012,8,8,3.9564999999999997,24.961000000000002
2012,8,9,3.9234999999999998,25.155
2012,8,10,4.3315,25.32675
2012,8,11,5.583,25.2185
2012,8,12,5.5905000000000005,24.77975
2012,8,13,5.196,24.3865
2012,8,14,4.8229999999999995,24.3885
2012,8,15,4.3715,24.699
2012,8,16,4.1485,24.73875
2012,8,17,4.213,24.613999999999997
2012,8,18,5.5045,24.728749999999998
2012,8,19,5.4645,24.929499999999997
2012,8,20,3.9880000000000004,25.088749999999997
2012,8,21,5.411,25.13825
2012,8,22,4.4985,25.185499999999998
2012,8,23,4.776,25.3765
2012,8,24,4.112,25.59975
2012,8,25,3.9255000000000004,25.3775
2012,8,26,4.8515,25.46025
2012,8,27,5.8149999999999995,25.746999999999996
2012,8,28,4.1235,25.526249999999997
2012,8,29,5.218,25.7245
2012,8,30,5.5615000000000006,26.0125
2012,8,31,5.6754999999999995,25.689
2012,9,1,5.121,25.481
2012,9,2,4.8740000000000006,25.535
2012,9,3,3.1774999999999998,25.45725
2012,9,4,4.442,25.544999999999998
2012,9,5,5.325,25.908749999999998
2012,9,6,4.6455,25.845999999999997
2012,9,7,4.322,25.936
2012,9,8,6.2865,25.834249999999997
2012,9,9,5.223000000000001,25.594749999999998
2012,9,10,4.6435,25.60725
2012,9,11,4.333,25.58925
2012,9,12,3.9299999999999997,25.497
2012,9,13,4.6395,25.58175
2012,9,14,5.7065,25.685750000000002
2012,9,15,5.6205,25.901
2012,9,16,5.724,26.219
2012,9,17,6.238,26.45225
2012,9,18,6.053,26.43075
2012,9,19,6.8245000000000005,26.32
2012,9,20,6.843999999999999,25.7075
2012,9,21,4.6735,25.835500000000003
2012,9,22,5.3335,26.403750000000002
2012,9,23,5.8165,26.317500000000003
2012,9,24,5.757,25.988
2012,9,25,4.9525,25.832749999999997
2012,9,26,5.593500000000001,26.301
2012,9,27,6.5055000000000005,26.5705
2012,9,28,6.4515,26.576249999999998
2012,9,29,5.93,26.617
2012,9,30,6.598999999999999,26.815250000000002
2012,10,1,6.798,26.5285
2012,10,2,6.575,26.715500000000002
2012,10,3,6.201,26.52325
2012,10,4,6.6194999999999995,26.43725
2012,10,5,6.0385,27.002
2012,10,6,5.819999999999999,27.185000000000002
2012,10,7,6.996,26.84225
2012,10,8,6.8215,26.3685
2012,10,9,6.8785,26.384750000000004
2012,10,10,7.087999999999999,26.633249999999997
2012,10,11,6.897,27.08025
2012,10,12,5.447,27.477999999999998
2012,10,13,6.438,27.3365
2012,10,14,5.3815,27.513749999999998
2012,10,15,5.6505,27.170499999999997
2012,10,16,5.8635,26.917250000000003
2012,10,17,6.469499999999999,27.046
2012,10,18,6.2025,27.11975
2012,10,19,6.806,27.3685
2012,10,20,5.9125,27.04475
2012,10,21,5.5329999999999995,26.922250000000002
2012,10,22,5.7204999999999995,27.002249999999997
2012,10,23,6.378500000000001,27.20025
2012,10,24,6.0495,27.5045
2012,10,25,5.9965,27.3935
2012,10,26,5.9295,27.08825
2012,10,27,5.122999999999999,27.165750000000003
2012,10,28,6.606999999999999,27.13575
2012,10,29,6.136,27.08575
2012,10,30,4.846,27.319499999999998
2012,10,31,5.1445,27.703500000000002
2012,11,1,4.782500000000001,27.439999999999998
2012,11,2,4.4825,27.080750000000002
2012,11,3,6.353,27.45475
2012,11,4,5.213,27.477249999999998
2012,11,5,5.9585,27.332749999999997
2012,11,6,5.586,27.383
2012,11,7,5.1895,27.23675
2012,11,8,5.3185,27.52475
2012,11,9,6.1125,27.727999999999998
2012,11,10,6.0649999999999995,27.756
2012,11,11,6.1005,27.7755
2012,11,12,6.5344999999999995,27.90025
2012,11,13,4.2565,27.326249999999998
2012,11,14,6.4125,27.3805
2012,11,15,6.072,27.59975
2012,11,16,5.941,27.4695
2012,11,17,6.16,27.428500000000003
2012,11,18,5.7765,27.8105
2012,11,19,6.552,27.942500000000003
2012,11,20,6.705500000000001,28.064749999999997
2012,11,21,6.5715,28.1235
2012,11,22,5.921,28.223750000000003
2012,11,23,5.9555,28.16625
2012,11,24,5.875500000000001,28.006999999999998
2012,11,25,4.875,27.9315
2012,11,26,5.5265,27.856749999999998
2012,11,27,6.5515,28.0875
2012,11,28,6.314,28.051499999999997
2012,11,29,6.604000000000001,27.9125
2012,11,30,6.6485,28.259750000000004
2012,12,1,6.628,28.457
2012,12,2,6.340999999999999,28.6025
2012,12,3,6.147,28.6185
2012,12,4,6.2475000000000005,28.37475
2012,12,5,5.460500000000001,27.976
2012,12,6,2.6815,27.20875
2012,12,7,6.1135,27.678250000000002
2012,12,8,4.9365000000000006,27.420499999999997
2012,12,9,6.2395000000000005,27.448500000000003
2012,12,10,5.859,27.59775
2012,12,11,5.7575,27.2765
2012,12,12,4.801,27.140750000000004
2012,12,13,4.638,26.87175
2012,12,14,6.2405,27.59375
2012,12,15,6.422499999999999,27.6195
2012,12,16,5.979,27.933749999999996
2012,12,17,5.9590000000000005,27.843
2012,12,18,5.3395,27.543
2012,12,19,5.144,27.484750000000002
2012,12,20,3.91,27.216500000000003
2012,12,21,5.1285,27.325
2012,12,22,5.839,27.478500000000004
2012,12,23,4.093500000000001,27.36425
2012,12,24,4.54,27.50075
2012,12,25,5.576,27.016000000000002
2012,12,26,5.2095,27.323500000000003
2012,12,27,5.2765,27.38775
2012,12,28,5.086,27.49925
2012,12,29,6.198,28.095999999999997
2012,12,30,6.191,27.773500000000002
2012,12,31,4.7285,27.72075
2013,1,1,5.8705,27.674500000000002
2013,1,2,4.5535000000000005,27.37625
2013,1,3,4.546,27.631
2013,1,4,2.8259999999999996,27.4985
2013,1,5,4.2155000000000005,27.8005
2013,1,6,3.9505000000000003,27.31775
2013,1,7,2.1055,26.958
2013,1,8,4.9745,27.395
2013,1,9,6.678999999999999,27.8265
2013,1,10,4.8525,27.506
2013,1,11,4.2395000000000005,27.815999999999995
2013,1,12,1.8664999999999998,27.037
2013,1,13,2.9015,27.1315
2013,1,14,4.0435,27.381999999999998
2013,1,15,4.8645000000000005,27.126749999999998
2013,1,16,5.4355,27.413999999999998
2013,1,17,3.7019999999999995,27.106
2013,1,18,5.474,27.645
2013,1,19,3.6955,27.244999999999997
